driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,weather
Carlos Sainz,57.0,99.29,5.0,Turkey,0.0,0.0,0.0,0.0,Cloudy
Carlos Sainz,58.0,100.007,5.0,Turkey,0.0,0.0,0.0,0.0,Cloudy
Max Verstappen,1.0,129.685,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,2.0,119.069,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,3.0,115.266,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,4.0,115.259,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,5.0,114.134,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,6.0,113.33,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,7.0,112.893,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,8.0,112.703,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,9.0,111.091,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,10.0,108.61,2.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,11.0,109.567,1.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,12.0,127.358,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,13.0,110.639,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,14.0,127.347,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,15.0,111.995,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,16.0,105.353,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,17.0,105.189,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,18.0,120.327,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,19.0,119.67,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,20.0,102.093,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,21.0,101.479,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,22.0,104.4,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,23.0,103.546,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,24.0,103.262,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,25.0,103.483,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,26.0,104.165,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,27.0,103.637,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,28.0,103.34,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,29.0,102.803,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,30.0,103.239,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,31.0,104.017,8.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,32.0,104.057,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,33.0,102.444,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,34.0,101.733,5.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,35.0,102.092,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,36.0,101.953,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,37.0,102.324,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,38.0,101.166,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,39.0,102.565,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,40.0,101.76,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,41.0,102.293,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,42.0,103.207,3.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,43.0,106.109,4.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,44.0,116.618,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,45.0,99.706,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,46.0,100.797,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,47.0,101.3,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,48.0,100.527,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,49.0,101.247,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,50.0,100.786,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,51.0,102.204,7.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,52.0,98.729,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,53.0,98.431,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,54.0,99.83,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,55.0,98.821,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,56.0,102.824,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,57.0,101.049,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Max Verstappen,58.0,100.665,6.0,Turkey,0.94,0.97,0.68,0.0,Cloudy
Alexander Albon,1.0,131.074,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,2.0,118.566,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,3.0,117.469,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,4.0,114.568,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,5.0,113.656,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,6.0,113.544,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,7.0,112.985,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,8.0,112.239,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,9.0,111.613,4.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,10.0,110.44,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,11.0,110.423,2.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,12.0,110.231,1.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,13.0,133.494,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,14.0,126.329,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,15.0,111.892,5.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,16.0,105.092,4.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,17.0,103.35,4.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,18.0,102.525,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,19.0,102.325,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,20.0,102.141,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,21.0,102.464,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,22.0,103.12,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,23.0,103.259,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,24.0,104.865,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,25.0,104.535,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,26.0,104.502,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,27.0,104.218,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,28.0,104.332,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,29.0,106.119,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,30.0,103.883,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,31.0,103.949,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,32.0,103.293,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,33.0,102.781,3.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,34.0,113.814,4.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,35.0,119.679,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,36.0,101.419,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,37.0,102.423,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,38.0,103.008,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,39.0,103.912,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,40.0,105.619,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,41.0,102.817,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,42.0,102.123,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,43.0,101.588,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,44.0,101.869,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,45.0,101.287,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,46.0,101.768,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,47.0,100.691,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,48.0,101.367,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,49.0,101.843,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,50.0,100.546,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,51.0,101.26,6.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,52.0,101.407,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,53.0,99.621,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,54.0,99.099,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,55.0,99.644,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,56.0,102.729,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,57.0,100.747,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Alexander Albon,58.0,100.241,7.0,Turkey,0.86,0.66,0.57,0.0,Cloudy
Lando Norris,1.0,143.668,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,2.0,124.681,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,3.0,120.938,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,4.0,119.566,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,5.0,118.176,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,6.0,117.099,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,7.0,115.263,14.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,8.0,116.555,13.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,9.0,114.627,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,10.0,126.018,15.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,11.0,108.431,14.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,12.0,107.864,14.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,13.0,124.355,14.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,14.0,125.619,14.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,15.0,109.966,13.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,16.0,108.632,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,17.0,106.872,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,18.0,106.273,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,19.0,105.042,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,20.0,105.125,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,21.0,104.615,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,22.0,103.991,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,23.0,104.359,12.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,24.0,105.629,11.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,25.0,103.344,11.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,26.0,104.83,11.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,27.0,104.9,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,28.0,102.218,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,29.0,103.097,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,30.0,102.793,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,31.0,102.723,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,32.0,102.792,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,33.0,101.783,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,34.0,101.427,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,35.0,101.287,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,36.0,102.273,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,37.0,119.401,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,38.0,99.796,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,39.0,100.329,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,40.0,102.503,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,41.0,101.967,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,42.0,102.101,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,43.0,101.808,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,44.0,102.065,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,45.0,102.171,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,46.0,101.576,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,47.0,100.833,10.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,48.0,101.732,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,49.0,100.061,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,50.0,100.07,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,51.0,98.471,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,52.0,98.057,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,53.0,97.603,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,54.0,98.226,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,55.0,99.806,9.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,56.0,99.214,8.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,57.0,99.145,8.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lando Norris,58.0,96.806,8.0,Turkey,0.9,0.93,0.57,0.0,Cloudy
Lance Stroll,1.0,119.973,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,2.0,115.125,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,3.0,114.247,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,4.0,114.17,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,5.0,113.516,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,6.0,114.053,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,7.0,113.335,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,8.0,114.094,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,9.0,113.336,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,10.0,131.349,4.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,11.0,107.275,3.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,12.0,106.571,2.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,13.0,109.736,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,14.0,131.538,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,15.0,111.012,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,16.0,106.317,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,17.0,104.386,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,18.0,103.951,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,19.0,105.624,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,20.0,105.144,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,21.0,104.249,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,22.0,104.459,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,23.0,104.864,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,24.0,105.034,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,25.0,104.359,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,26.0,104.414,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,27.0,104.361,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,28.0,104.393,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,29.0,103.772,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,30.0,103.591,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,31.0,103.383,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,32.0,103.39,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,33.0,103.691,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,34.0,104.5,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,35.0,103.96,1.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,36.0,105.811,2.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,37.0,123.558,4.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,38.0,104.764,4.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,39.0,107.946,6.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,40.0,106.463,7.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,41.0,106.494,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,42.0,105.31,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,43.0,104.291,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,44.0,103.853,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,45.0,103.244,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,46.0,103.629,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,47.0,103.006,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,48.0,102.143,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,49.0,101.924,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,50.0,100.965,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,51.0,101.691,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,52.0,100.825,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,53.0,100.841,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,54.0,100.439,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,55.0,99.921,8.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,56.0,102.847,9.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,57.0,101.471,9.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Lance Stroll,58.0,103.058,9.0,Turkey,0.86,0.71,0.6,0.0,Cloudy
Daniel Ricciardo,1.0,132.618,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,2.0,120.881,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,3.0,117.046,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,4.0,115.701,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,5.0,114.539,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,6.0,113.434,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,7.0,113.289,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,8.0,112.799,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,9.0,112.342,5.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,10.0,113.727,5.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,11.0,128.902,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,12.0,108.547,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,13.0,117.13,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,14.0,125.923,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,15.0,112.095,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,16.0,106.657,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,17.0,105.99,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,18.0,105.3,7.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,19.0,105.116,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,20.0,104.697,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,21.0,103.969,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,22.0,103.653,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,23.0,103.448,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,24.0,103.093,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,25.0,103.141,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,26.0,103.076,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,27.0,102.943,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,28.0,103.722,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,29.0,103.501,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,30.0,104.575,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,31.0,104.665,6.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,32.0,107.848,8.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,33.0,121.695,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,34.0,103.57,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,35.0,103.969,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,36.0,105.166,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,37.0,103.941,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,38.0,103.316,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,39.0,104.15,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,40.0,105.578,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,41.0,105.508,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,42.0,105.127,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,43.0,105.116,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,44.0,103.151,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,45.0,102.274,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,46.0,101.84,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,47.0,101.61,9.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,48.0,107.703,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,49.0,101.541,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,50.0,102.386,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,51.0,101.35,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,52.0,101.307,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,53.0,101.213,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,54.0,100.677,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,55.0,101.269,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,56.0,102.247,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,57.0,102.132,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Daniel Ricciardo,58.0,102.57,10.0,Turkey,0.9,0.84,0.79,0.0,Cloudy
Esteban Ocon,1.0,153.513,19.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
Esteban Ocon,2.0,137.982,20.0,Turkey,0.91,0.86,0.58,0.0,Cloudy
